Customer ID,transactions,total_units,total_spend,average_ticket,average_discount,average_rating,first_purchase,last_purchase,age,age_group,gender,location,subscription_status,returned_transactions,online_transactions,preferred_category,preferred_product,preferred_brand,days_since_last_purchase,inactive_270,activity_status,return_rate_pct,online_share_pct,offline_share_pct
CUST003139,6,6,56837,9472.83,11.5,2.5,2023-01-31,2024-09-11,59,Adult,Male,Kochi,Yes,2,4,Footwear,Running Shoes,Adidas,110,False,Active,33.33,66.67,33.33
CUST003140,4,4,17312,4328.0,7.0,4.0,2023-10-31,2024-09-22,35,Adult,Female,Bangalore,No,1,3,Clothing,Backpack,FabIndia,99,False,Active,25.0,75.0,25.0
CUST003141,5,6,26919,5383.8,8.4,3.6,2023-04-19,2024-10-28,49,Adult,Male,Ahmedabad,No,0,5,Clothing,Saree,Max,63,False,Active,0.0,100.0,0.0
CUST003142,4,4,7829,1957.25,8.25,3.25,2023-02-16,2023-09-17,32,Adult,Male,Kochi,Yes,1,2,Footwear,Sandals,Bata,470,True,Inactive 270+ days,25.0,50.0,50.0
CUST003143,4,5,10663,2665.75,14.75,3.75,2023-02-17,2024-11-27,50,Adult,Male,Bhubaneswar,Yes,0,1,Clothing,Backpack,Fastrack,33,False,Active,0.0,25.0,75.0
CUST003144,2,4,61140,30570.0,8.0,3.0,2023-09-01,2024-12-27,64,Adult,Female,Lucknow,No,0,1,Footwear,Formal Shoes,Bata,3,False,Active,0.0,50.0,50.0
CUST003145,5,6,32948,6589.6,16.2,4.2,2023-02-19,2024-10-22,51,Adult,Male,Pune,Yes,1,4,Clothing,Backpack,Adidas,69,False,Active,20.0,80.0,20.0
CUST003146,4,4,25141,6285.25,6.25,3.0,2023-04-09,2024-06-15,63,Adult,Male,Ahmedabad,No,1,3,Clothing,Boots,Bata,198,False,Active,25.0,75.0,25.0
CUST003147,3,4,16341,5447.0,22.67,3.0,2023-01-17,2024-11-19,42,Adult,Female,Surat,No,0,3,Clothing,Backpack,Adidas,41,False,Active,0.0,100.0,0.0
CUST003148,1,1,805,805.0,10.0,3.0,2023-06-18,2023-06-18,63,Adult,Female,Nagpur,No,0,1,Clothing,Shorts,HRX,561,True,Inactive 270+ days,0.0,100.0,0.0
CUST003149,1,1,3921,3921.0,8.0,3.0,2024-12-10,2024-12-10,18,Young Adult,Other,Patna,Yes,0,1,Footwear,Running Shoes,Puma,20,False,Active,0.0,100.0,0.0
CUST003150,4,7,34603,8650.75,4.75,4.0,2023-01-08,2024-01-06,26,Adult,Female,Visakhapatnam,No,0,4,Clothing,Hoodie,Puma,359,True,Inactive 270+ days,0.0,100.0,0.0
CUST003151,3,3,8929,2976.33,3.33,2.67,2023-03-20,2024-06-09,24,Young Adult,Female,Noida,No,0,1,Footwear,Backpack,Hush Puppies,204,False,Active,0.0,33.33,66.67
CUST003152,2,2,12270,6135.0,26.0,3.5,2023-10-09,2024-08-25,57,Adult,Male,Hyderabad,Yes,0,2,Clothing,Sneakers,Adidas,127,False,Active,0.0,100.0,0.0
CUST003153,5,7,34527,6905.4,7.2,3.2,2023-01-15,2024-12-03,57,Adult,Male,Mumbai,No,2,4,Footwear,Boots,Bata,27,False,Active,40.0,80.0,20.0
CUST003154,3,7,20672,6890.67,3.33,3.67,2023-04-16,2023-09-12,51,Adult,Female,Ahmedabad,No,1,3,Clothing,Cap,FabIndia,475,True,Inactive 270+ days,33.33,100.0,0.0
CUST003155,6,9,79202,13200.33,8.17,4.17,2023-05-31,2024-09-24,53,Adult,Female,Kolkata,Yes,0,5,Footwear,Running Shoes,Puma,97,False,Active,0.0,83.33,16.67
CUST003156,1,3,2816,2816.0,9.0,3.0,2024-12-03,2024-12-03,48,Adult,Male,Chandigarh,No,0,1,Clothing,Trousers,Max,27,False,Active,0.0,100.0,0.0
CUST003157,3,5,12522,4174.0,8.33,3.33,2023-03-27,2024-11-10,45,Adult,Male,Nagpur,Yes,0,1,Clothing,Sandals,H&M,50,False,Active,0.0,33.33,66.67
CUST003158,1,1,2133,2133.0,3.0,3.0,2023-10-18,2023-10-18,62,Adult,Female,Pune,Yes,0,1,Accessories,Belt,Levis,439,True,Inactive 270+ days,0.0,100.0,0.0
CUST003159,2,2,3419,1709.5,3.5,3.0,2023-04-01,2024-09-03,36,Adult,Male,Bhubaneswar,Yes,1,2,Clothing,Jacket,Max,118,False,Active,50.0,100.0,0.0
CUST003160,4,7,29511,7377.75,8.25,3.5,2023-04-27,2024-07-24,42,Adult,Male,Bangalore,No,0,3,Footwear,Kurta,Adidas,159,False,Active,0.0,75.0,25.0
CUST003161,3,3,4339,1446.33,3.33,3.33,2024-03-05,2024-06-05,34,Adult,Male,Lucknow,No,0,2,Accessories,Heels,Bata,208,False,Active,0.0,66.67,33.33
CUST003162,3,4,5761,1920.33,10.67,3.33,2024-02-16,2024-12-02,23,Young Adult,Female,Mumbai,No,2,3,Clothing,Kurta,FabIndia,28,False,Active,66.67,100.0,0.0
CUST003163,7,11,27591,3941.57,5.14,3.57,2023-05-07,2024-12-05,47,Adult,Female,Gurgaon,No,0,6,Accessories,Bag,Bata,25,False,Active,0.0,85.71,14.29
CUST003164,1,1,1282,1282.0,12.0,3.0,2024-09-12,2024-09-12,36,Adult,Female,Mumbai,No,0,1,Clothing,Jeans,Allen Solly,109,False,Active,0.0,100.0,0.0
CUST003165,2,2,9424,4712.0,9.0,3.0,2023-11-23,2024-02-13,45,Adult,Female,Lucknow,No,0,2,Clothing,Boots,Hush Puppies,321,True,Inactive 270+ days,0.0,100.0,0.0
CUST003166,4,6,27280,6820.0,9.5,3.5,2023-05-22,2024-07-20,54,Adult,Male,Kolkata,No,1,3,Clothing,Formal Shoes,Bata,163,False,Active,25.0,75.0,25.0
CUST003167,3,7,19453,6484.33,6.33,4.33,2024-03-03,2024-11-17,27,Adult,Male,Patna,No,0,2,Clothing,Boots,Levis,43,False,Active,0.0,66.67,33.33
CUST003168,2,2,28358,14179.0,6.0,3.5,2023-03-07,2024-03-16,61,Adult,Male,Ahmedabad,No,1,2,Footwear,Slippers,Adidas,289,True,Inactive 270+ days,50.0,100.0,0.0
CUST003169,1,1,1542,1542.0,12.0,4.0,2023-10-23,2023-10-23,55,Adult,Female,Nagpur,Yes,0,1,Clothing,Kurta,FabIndia,434,True,Inactive 270+ days,0.0,100.0,0.0
CUST003170,5,5,17506,3501.2,14.2,3.6,2023-02-15,2024-12-29,28,Adult,Female,Jaipur,No,1,4,Clothing,Cap,FabIndia,1,False,Active,20.0,80.0,20.0
CUST003172,3,3,15078,5026.0,5.67,3.0,2023-03-27,2024-03-07,64,Adult,Male,Gurgaon,No,0,3,Clothing,Running Shoes,Levis,298,True,Inactive 270+ days,0.0,100.0,0.0
CUST003173,3,3,16644,5548.0,5.67,3.33,2024-05-14,2024-10-08,19,Young Adult,Male,Mumbai,No,0,3,Accessories,Backpack,Nike,83,False,Active,0.0,100.0,0.0
CUST003174,2,4,7185,3592.5,15.0,3.5,2024-10-18,2024-11-29,44,Adult,Male,Jaipur,No,2,1,Clothing,Kurta,Max,31,False,Active,100.0,50.0,50.0
CUST003175,2,3,3809,1904.5,11.0,4.0,2023-10-31,2024-08-12,47,Adult,Male,Chennai,No,0,2,Clothing,Shorts,Allen Solly,140,False,Active,0.0,100.0,0.0
CUST003176,2,2,6899,3449.5,2.5,3.5,2023-04-24,2023-07-05,52,Adult,Male,Bangalore,No,1,0,Clothing,Hoodie,Hush Puppies,544,True,Inactive 270+ days,50.0,0.0,100.0
CUST003177,6,7,21876,3646.0,10.67,3.33,2023-10-22,2024-12-24,57,Adult,Male,Kochi,No,3,4,Accessories,Backpack,Wildcraft,6,False,Active,50.0,66.67,33.33
CUST003178,1,1,9727,9727.0,9.0,4.0,2023-05-29,2023-05-29,32,Adult,Female,Hyderabad,Yes,0,1,Clothing,Saree,Biba,581,True,Inactive 270+ days,0.0,100.0,0.0
CUST003179,2,5,25251,12625.5,5.5,4.0,2023-04-25,2024-06-11,58,Adult,Female,Kolkata,No,0,1,Accessories,Belt,HRX,202,False,Active,0.0,50.0,50.0
CUST003180,5,5,9862,1972.4,5.8,3.4,2023-04-25,2024-09-28,38,Adult,Other,Jaipur,No,1,2,Clothing,Backpack,Bata,93,False,Active,20.0,40.0,60.0
CUST003181,5,9,62206,12441.2,8.8,4.4,2023-06-05,2024-10-20,38,Adult,Male,Ahmedabad,No,0,3,Clothing,Jacket,Nike,71,False,Active,0.0,60.0,40.0
CUST003182,1,1,7840,7840.0,5.0,4.0,2023-08-03,2023-08-03,59,Adult,Female,Ahmedabad,No,0,1,Footwear,Formal Shoes,Zara,515,True,Inactive 270+ days,0.0,100.0,0.0
CUST003183,3,3,37598,12532.67,9.67,4.33,2024-01-16,2024-09-07,41,Adult,Male,Nagpur,No,0,2,Footwear,Dress,Adidas,114,False,Active,0.0,66.67,33.33
CUST003184,5,7,19275,3855.0,8.2,3.6,2023-01-12,2024-08-06,20,Young Adult,Male,Nagpur,No,1,3,Clothing,Kurta,Max,146,False,Active,20.0,60.0,40.0
CUST003185,6,6,18311,3051.83,12.67,3.17,2023-04-25,2024-10-12,37,Adult,Female,Nagpur,No,0,3,Clothing,Jacket,Hush Puppies,79,False,Active,0.0,50.0,50.0
CUST003186,1,1,6973,6973.0,0.0,4.0,2023-11-24,2023-11-24,46,Adult,Female,Kolkata,No,0,1,Clothing,Jacket,Levis,402,True,Inactive 270+ days,0.0,100.0,0.0
CUST003187,5,5,34927,6985.4,6.8,3.6,2023-04-25,2024-07-09,37,Adult,Female,Mumbai,No,0,4,Footwear,Dress,Adidas,174,False,Active,0.0,80.0,20.0
CUST003188,3,3,5857,1952.33,10.67,3.0,2023-05-02,2024-07-31,51,Adult,Female,Nagpur,Yes,0,2,Accessories,Bag,Fastrack,152,False,Active,0.0,66.67,33.33
CUST003189,8,13,49905,6238.12,10.0,3.88,2023-05-26,2024-11-18,62,Adult,Female,Pune,No,0,5,Clothing,Backpack,Biba,42,False,Active,0.0,62.5,37.5
CUST003190,3,6,26013,8671.0,10.67,3.0,2023-01-05,2024-07-13,46,Adult,Male,Indore,Yes,0,2,Footwear,Boots,Bata,170,False,Active,0.0,66.67,33.33
CUST003191,5,8,18539,3707.8,6.6,2.6,2023-07-14,2024-09-22,21,Young Adult,Female,Bangalore,No,0,5,Clothing,Bag,Max,99,False,Active,0.0,100.0,0.0
CUST003192,2,4,12325,6162.5,10.0,3.5,2023-06-27,2023-09-01,51,Adult,Male,Delhi,No,1,2,Clothing,Jacket,Adidas,486,True,Inactive 270+ days,50.0,100.0,0.0
CUST003193,6,6,40870,6811.67,6.17,3.5,2023-01-18,2024-07-04,31,Adult,Other,Delhi,Yes,1,4,Clothing,Dress,HRX,179,False,Active,16.67,66.67,33.33
CUST003194,5,6,17009,3401.8,13.2,3.0,2023-07-25,2024-03-24,61,Adult,Female,Kolkata,Yes,2,4,Clothing,Jacket,Adidas,281,True,Inactive 270+ days,40.0,80.0,20.0
CUST003195,7,8,18495,2642.14,7.43,3.29,2023-09-08,2024-11-02,43,Adult,Female,Noida,No,1,5,Clothing,Saree,Allen Solly,58,False,Active,14.29,71.43,28.57
CUST003196,1,1,1557,1557.0,0.0,2.0,2024-06-18,2024-06-18,56,Adult,Female,Visakhapatnam,Yes,0,0,Clothing,Shirt,Roadster,195,False,Active,0.0,0.0,100.0
CUST003197,9,15,102972,11441.33,8.56,3.44,2023-02-26,2024-10-23,41,Adult,Other,Lucknow,No,0,9,Footwear,Running Shoes,Adidas,68,False,Active,0.0,100.0,0.0
CUST003198,5,7,41719,8343.8,2.0,3.6,2023-05-04,2024-12-23,18,Young Adult,Male,Lucknow,Yes,1,5,Clothing,Belt,Allen Solly,7,False,Active,20.0,100.0,0.0
CUST003199,1,1,2406,2406.0,0.0,3.0,2023-12-31,2023-12-31,51,Adult,Male,Kochi,No,0,1,Clothing,Jacket,HRX,365,True,Inactive 270+ days,0.0,100.0,0.0
CUST003200,4,7,21339,5334.75,14.5,3.75,2023-01-27,2024-10-01,48,Adult,Male,Lucknow,No,0,3,Footwear,Cap,Max,90,False,Active,0.0,75.0,25.0
CUST003201,2,3,25850,12925.0,15.5,3.5,2024-08-16,2024-11-06,45,Adult,Female,Indore,No,0,1,Clothing,Dress,Puma,54,False,Active,0.0,50.0,50.0
CUST003202,5,6,9597,1919.4,7.6,3.2,2023-05-14,2024-12-14,32,Adult,Male,Delhi,No,1,5,Clothing,Bag,Max,16,False,Active,20.0,100.0,0.0
CUST003203,1,1,9830,9830.0,8.0,4.0,2023-05-09,2023-05-09,63,Adult,Female,Kolkata,No,0,0,Clothing,Saree,Biba,601,True,Inactive 270+ days,0.0,0.0,100.0
CUST003204,6,8,23626,3937.67,11.33,3.33,2023-10-16,2024-07-23,55,Adult,Male,Gurgaon,No,2,5,Clothing,Backpack,Max,160,False,Active,33.33,83.33,16.67
CUST003205,3,6,16219,5406.33,3.0,4.0,2023-08-28,2024-08-06,49,Adult,Male,Nagpur,No,1,3,Accessories,Backpack,Hush Puppies,146,False,Active,33.33,100.0,0.0
CUST003206,1,1,730,730.0,9.0,5.0,2023-03-13,2023-03-13,53,Adult,Female,Visakhapatnam,No,0,1,Clothing,T-shirt,Nike,658,True,Inactive 270+ days,0.0,100.0,0.0
CUST003207,1,1,2582,2582.0,9.0,5.0,2023-06-01,2023-06-01,41,Adult,Female,Patna,No,0,0,Clothing,Shorts,Nike,578,True,Inactive 270+ days,0.0,0.0,100.0
CUST003208,4,8,41698,10424.5,4.0,2.75,2023-04-21,2024-05-19,34,Adult,Female,Kolkata,No,1,2,Clothing,Saree,Biba,225,False,Active,25.0,50.0,50.0
CUST003209,2,2,1641,820.5,12.5,3.0,2023-12-09,2024-11-13,64,Adult,Male,Mumbai,No,0,0,Clothing,Slippers,Bata,47,False,Active,0.0,0.0,100.0
CUST003210,1,1,975,975.0,23.0,4.0,2023-08-05,2023-08-05,48,Adult,Female,Chennai,No,0,0,Clothing,Kurta,Biba,513,True,Inactive 270+ days,0.0,0.0,100.0
CUST003211,3,5,42265,14088.33,9.0,4.33,2023-07-06,2024-06-28,55,Adult,Other,Kolkata,No,2,2,Footwear,Running Shoes,Puma,185,False,Active,66.67,66.67,33.33
CUST003212,1,2,720,720.0,12.0,2.0,2024-03-23,2024-03-23,35,Adult,Female,Mumbai,Yes,1,1,Footwear,Slippers,Bata,282,True,Inactive 270+ days,100.0,100.0,0.0
CUST003213,2,4,13478,6739.0,2.0,4.0,2024-05-15,2024-05-25,60,Adult,Male,Surat,No,1,1,Clothing,Hoodie,Adidas,219,False,Active,50.0,50.0,50.0
CUST003214,2,2,12412,6206.0,9.0,3.5,2023-08-08,2024-02-17,33,Adult,Female,Lucknow,Yes,2,2,Accessories,Backpack,FabIndia,317,True,Inactive 270+ days,100.0,100.0,0.0
CUST003215,3,4,70857,23619.0,7.33,3.33,2024-03-31,2024-09-24,58,Adult,Male,Bangalore,No,1,3,Footwear,Running Shoes,Allen Solly,97,False,Active,33.33,100.0,0.0
CUST003216,3,3,8832,2944.0,17.0,3.33,2023-01-02,2024-10-30,57,Adult,Female,Visakhapatnam,No,1,3,Accessories,Cap,Puma,61,False,Active,33.33,100.0,0.0
CUST003217,4,5,19700,4925.0,6.0,3.0,2023-08-27,2024-10-07,30,Adult,Female,Surat,No,0,4,Footwear,Formal Shoes,Nike,84,False,Active,0.0,100.0,0.0
CUST003218,2,5,13197,6598.5,15.0,4.0,2023-07-26,2023-08-11,18,Young Adult,Female,Surat,No,2,0,Accessories,Saree,Biba,507,True,Inactive 270+ days,100.0,0.0,100.0
CUST003219,1,1,2108,2108.0,6.0,3.0,2023-08-05,2023-08-05,34,Adult,Female,Hyderabad,Yes,0,1,Clothing,Hoodie,HRX,513,True,Inactive 270+ days,0.0,100.0,0.0
CUST003220,1,1,1350,1350.0,6.0,4.0,2024-07-19,2024-07-19,63,Adult,Male,Chennai,No,0,1,Clothing,Jacket,Roadster,164,False,Active,0.0,100.0,0.0
CUST003221,1,1,9735,9735.0,1.0,4.0,2023-05-21,2023-05-21,54,Adult,Female,Noida,Yes,0,1,Clothing,Saree,Biba,589,True,Inactive 270+ days,0.0,100.0,0.0
CUST003222,2,2,5727,2863.5,9.0,3.5,2023-01-18,2024-11-24,42,Adult,Female,Mumbai,Yes,0,1,Clothing,Kurta,FabIndia,36,False,Active,0.0,50.0,50.0
CUST003223,5,8,54692,10938.4,4.6,3.6,2023-07-28,2024-11-21,30,Adult,Other,Gurgaon,No,1,4,Clothing,Cap,Adidas,39,False,Active,20.0,80.0,20.0
CUST003224,3,6,35494,11831.33,14.67,4.0,2023-02-14,2023-11-02,19,Young Adult,Female,Visakhapatnam,Yes,0,1,Footwear,Belt,Hush Puppies,424,True,Inactive 270+ days,0.0,33.33,66.67
CUST003225,5,8,23110,4622.0,8.0,3.6,2023-08-15,2024-10-26,26,Adult,Male,Patna,No,1,3,Footwear,Formal Shoes,Bata,65,False,Active,20.0,60.0,40.0
CUST003226,3,3,31361,10453.67,9.67,3.0,2023-11-03,2024-05-11,55,Adult,Male,Chandigarh,No,1,3,Accessories,Bag,Fastrack,233,False,Active,33.33,100.0,0.0
CUST003227,2,4,13685,6842.5,14.0,4.0,2023-03-30,2023-10-27,33,Adult,Male,Delhi,No,1,1,Clothing,Hoodie,Adidas,430,True,Inactive 270+ days,50.0,50.0,50.0
CUST003228,3,7,14860,4953.33,11.67,3.33,2023-06-04,2024-05-29,45,Adult,Male,Bhubaneswar,No,1,3,Clothing,Shorts,HRX,215,False,Active,33.33,100.0,0.0
CUST003229,3,8,14083,4694.33,10.0,3.67,2023-02-18,2024-09-29,26,Adult,Female,Nagpur,No,0,2,Clothing,Formal Shoes,Adidas,92,False,Active,0.0,66.67,33.33
CUST003230,3,4,23955,7985.0,3.67,3.33,2023-03-16,2023-12-08,63,Adult,Male,Pune,No,0,3,Footwear,Formal Shoes,Max,388,True,Inactive 270+ days,0.0,100.0,0.0
CUST003231,2,3,20920,10460.0,4.0,4.0,2023-09-01,2024-03-19,40,Adult,Female,Noida,No,0,1,Accessories,Bag,FabIndia,286,True,Inactive 270+ days,0.0,50.0,50.0
CUST003232,2,2,6904,3452.0,3.0,4.5,2023-03-20,2023-11-05,59,Adult,Male,Bhubaneswar,Yes,0,2,Clothing,Kurta,FabIndia,421,True,Inactive 270+ days,0.0,100.0,0.0
CUST003233,3,3,8726,2908.67,11.67,2.67,2023-08-06,2024-02-16,29,Adult,Female,Noida,No,0,2,Accessories,Bag,Max,318,True,Inactive 270+ days,0.0,66.67,33.33
CUST003234,3,4,43168,14389.33,6.67,3.0,2023-05-24,2024-06-25,24,Young Adult,Male,Chandigarh,No,3,1,Footwear,Boots,HRX,188,False,Active,100.0,33.33,66.67
CUST003236,6,6,36246,6041.0,4.17,3.33,2023-04-05,2024-02-01,58,Adult,Female,Chennai,Yes,1,4,Clothing,Kurta,Biba,333,True,Inactive 270+ days,16.67,66.67,33.33
CUST003239,2,2,2182,1091.0,4.0,4.5,2023-12-15,2024-07-26,29,Adult,Male,Kolkata,No,0,1,Accessories,Cap,Adidas,157,False,Active,0.0,50.0,50.0
CUST003240,3,4,35497,11832.33,5.33,3.0,2023-06-03,2024-09-13,18,Young Adult,Female,Indore,Yes,0,3,Footwear,Backpack,Adidas,108,False,Active,0.0,100.0,0.0
CUST003241,2,2,1999,999.5,10.0,3.0,2024-01-04,2024-06-08,18,Young Adult,Female,Indore,No,0,2,Clothing,Shirt,H&M,205,False,Active,0.0,100.0,0.0
CUST003242,1,1,1191,1191.0,5.0,3.0,2024-11-23,2024-11-23,61,Adult,Female,Chandigarh,Yes,0,1,Footwear,Heels,Max,37,False,Active,0.0,100.0,0.0
CUST003243,1,1,4518,4518.0,9.0,4.0,2024-05-11,2024-05-11,34,Adult,Male,Bangalore,Yes,0,0,Clothing,Hoodie,Adidas,233,False,Active,0.0,0.0,100.0
CUST003245,5,7,30393,6078.6,12.6,3.4,2024-03-09,2024-12-27,20,Young Adult,Female,Nagpur,Yes,1,4,Clothing,Kurta,Max,3,False,Active,20.0,80.0,20.0
CUST003246,2,3,9714,4857.0,9.5,3.0,2023-03-13,2023-03-25,64,Adult,Male,Surat,No,1,2,Clothing,Kurta,Adidas,646,True,Inactive 270+ days,50.0,100.0,0.0
CUST003247,3,5,77289,25763.0,9.0,3.33,2023-04-02,2023-12-31,46,Adult,Female,Chandigarh,No,0,3,Footwear,Kurta,Adidas,365,True,Inactive 270+ days,0.0,100.0,0.0
CUST003248,1,1,2767,2767.0,0.0,4.0,2024-03-10,2024-03-10,36,Adult,Female,Bhubaneswar,No,0,0,Clothing,Shirt,Levis,295,True,Inactive 270+ days,0.0,0.0,100.0
CUST003249,6,11,53105,8850.83,10.33,4.0,2023-01-27,2024-09-26,62,Adult,Female,Gurgaon,Yes,1,4,Clothing,Shorts,Adidas,95,False,Active,16.67,66.67,33.33
CUST003250,2,4,11518,5759.0,11.0,3.5,2023-12-04,2024-03-02,22,Young Adult,Female,Noida,No,0,1,Clothing,Hoodie,Adidas,303,True,Inactive 270+ days,0.0,50.0,50.0
CUST003251,5,7,29072,5814.4,7.4,3.2,2023-01-14,2024-07-10,48,Adult,Male,Indore,No,0,3,Clothing,Shorts,Biba,173,False,Active,0.0,60.0,40.0
CUST003252,2,2,9793,4896.5,8.0,3.5,2023-06-01,2024-12-09,27,Adult,Male,Nagpur,No,1,1,Clothing,Saree,Bata,21,False,Active,50.0,50.0,50.0
CUST003253,5,7,44504,8900.8,11.4,2.8,2023-02-20,2024-12-25,45,Adult,Female,Patna,No,0,5,Clothing,Backpack,Max,5,False,Active,0.0,100.0,0.0
CUST003254,3,5,14030,4676.67,11.67,3.0,2023-12-21,2024-12-19,56,Adult,Female,Delhi,No,0,3,Clothing,Jeans,Allen Solly,11,False,Active,0.0,100.0,0.0
CUST003255,7,10,29417,4202.43,7.57,3.43,2023-02-23,2024-12-04,57,Adult,Female,Pune,No,3,6,Footwear,Bag,Hush Puppies,26,False,Active,42.86,85.71,14.29
CUST003256,5,5,23599,4719.8,9.0,2.8,2023-01-03,2023-09-22,30,Adult,Male,Mumbai,Yes,2,5,Clothing,Formal Shoes,Max,465,True,Inactive 270+ days,40.0,100.0,0.0
CUST003257,3,4,21391,7130.33,2.67,3.33,2023-12-28,2024-05-05,47,Adult,Male,Patna,Yes,0,2,Clothing,Saree,FabIndia,239,False,Active,0.0,66.67,33.33
CUST003258,3,3,2595,865.0,16.33,2.33,2023-05-22,2024-11-07,24,Young Adult,Male,Nagpur,No,0,2,Clothing,Saree,Max,53,False,Active,0.0,66.67,33.33
CUST003259,5,7,13437,2687.4,11.0,3.4,2023-03-12,2024-11-04,44,Adult,Other,Chandigarh,No,1,4,Clothing,Kurta,Max,56,False,Active,20.0,80.0,20.0
CUST003260,6,10,103055,17175.83,3.83,4.17,2023-02-09,2024-06-22,36,Adult,Male,Bangalore,No,1,4,Clothing,Sneakers,Nike,191,False,Active,16.67,66.67,33.33
CUST003261,2,3,4411,2205.5,6.0,3.5,2023-01-14,2023-02-27,50,Adult,Female,Chandigarh,No,0,1,Accessories,Belt,Levis,672,True,Inactive 270+ days,0.0,50.0,50.0
CUST003262,4,5,25464,6366.0,7.25,3.5,2023-07-01,2024-11-25,27,Adult,Other,Bhubaneswar,No,0,4,Footwear,Bag,FabIndia,35,False,Active,0.0,100.0,0.0
CUST003263,1,4,2738,2738.0,10.0,5.0,2024-02-06,2024-02-06,22,Young Adult,Male,Hyderabad,No,0,1,Clothing,Shorts,Allen Solly,328,True,Inactive 270+ days,0.0,100.0,0.0
CUST003264,1,1,9711,9711.0,11.0,3.0,2023-06-23,2023-06-23,21,Young Adult,Female,Bhubaneswar,Yes,0,1,Footwear,Sneakers,HRX,556,True,Inactive 270+ days,0.0,100.0,0.0
CUST003265,2,6,25714,12857.0,3.0,3.5,2023-08-21,2023-09-07,60,Adult,Female,Bangalore,No,0,2,Accessories,Running Shoes,Puma,480,True,Inactive 270+ days,0.0,100.0,0.0
CUST003266,2,6,19429,9714.5,6.5,3.5,2023-09-10,2024-05-13,25,Young Adult,Male,Mumbai,No,1,1,Clothing,Jacket,Allen Solly,231,False,Active,50.0,50.0,50.0
CUST003267,4,5,40508,10127.0,8.0,4.0,2024-02-27,2024-11-22,24,Young Adult,Male,Patna,No,0,1,Clothing,Running Shoes,Nike,38,False,Active,0.0,25.0,75.0
CUST003268,4,5,20656,5164.0,4.0,3.0,2023-03-06,2024-03-24,20,Young Adult,Male,Kochi,Yes,1,4,Footwear,Boots,Max,281,True,Inactive 270+ days,25.0,100.0,0.0
CUST003269,3,5,13766,4588.67,8.0,3.67,2023-05-18,2024-07-19,20,Young Adult,Male,Visakhapatnam,No,0,1,Clothing,Formal Shoes,Adidas,164,False,Active,0.0,33.33,66.67
CUST003270,1,1,11396,11396.0,12.0,3.0,2023-09-10,2023-09-10,27,Adult,Male,Hyderabad,No,0,1,Footwear,Sneakers,HRX,477,True,Inactive 270+ days,0.0,100.0,0.0
CUST003271,2,2,14709,7354.5,27.5,4.0,2023-11-27,2024-10-19,50,Adult,Female,Kolkata,No,0,1,Clothing,Jacket,Adidas,72,False,Active,0.0,50.0,50.0
CUST003272,1,1,2403,2403.0,9.0,4.0,2023-03-07,2023-03-07,35,Adult,Female,Lucknow,No,0,1,Clothing,Dress,Zara,664,True,Inactive 270+ days,0.0,100.0,0.0
CUST003273,6,8,64033,10672.17,17.33,3.5,2023-02-12,2024-11-22,55,Adult,Male,Lucknow,Yes,0,6,Clothing,Running Shoes,Biba,38,False,Active,0.0,100.0,0.0
CUST003274,2,4,38760,19380.0,3.5,3.5,2024-01-16,2024-05-30,24,Young Adult,Female,Mumbai,No,0,2,Accessories,Belt,Adidas,214,False,Active,0.0,100.0,0.0
CUST003275,3,6,12096,4032.0,8.0,4.0,2023-05-31,2024-01-07,22,Young Adult,Male,Bhubaneswar,No,0,3,Clothing,Jacket,Adidas,358,True,Inactive 270+ days,0.0,100.0,0.0
CUST003276,4,8,19585,4896.25,7.25,3.75,2023-01-23,2024-06-05,59,Adult,Female,Noida,No,1,4,Accessories,Bag,Allen Solly,208,False,Active,25.0,100.0,0.0
CUST003277,2,2,5961,2980.5,11.5,3.5,2023-08-12,2024-11-02,50,Adult,Female,Visakhapatnam,No,2,2,Accessories,Backpack,Levis,58,False,Active,100.0,100.0,0.0
CUST003278,1,1,4102,4102.0,11.0,3.0,2023-11-29,2023-11-29,18,Young Adult,Female,Visakhapatnam,No,0,1,Accessories,Bag,Levis,397,True,Inactive 270+ days,0.0,100.0,0.0
CUST003279,1,2,2326,2326.0,4.0,4.0,2024-02-24,2024-02-24,51,Adult,Male,Bangalore,Yes,1,1,Accessories,Belt,Puma,310,True,Inactive 270+ days,100.0,100.0,0.0
CUST003280,3,4,15244,5081.33,3.33,3.0,2023-02-23,2024-09-21,26,Adult,Male,Lucknow,No,1,1,Accessories,Boots,H&M,100,False,Active,33.33,33.33,66.67
CUST003281,4,5,19094,4773.5,12.0,3.75,2023-02-18,2024-08-28,40,Adult,Female,Lucknow,No,1,2,Clothing,Jacket,Nike,124,False,Active,25.0,50.0,50.0
CUST003282,4,7,50182,12545.5,14.75,3.5,2023-05-22,2024-11-14,62,Adult,Female,Ahmedabad,Yes,0,3,Footwear,Boots,Bata,46,False,Active,0.0,75.0,25.0
CUST003283,1,3,2937,2937.0,14.0,2.0,2023-12-19,2023-12-19,63,Adult,Female,Noida,Yes,0,1,Clothing,Saree,Max,377,True,Inactive 270+ days,0.0,100.0,0.0
CUST003284,2,2,2778,1389.0,7.5,3.0,2024-07-08,2024-09-22,36,Adult,Male,Chandigarh,No,1,2,Clothing,Shirt,H&M,99,False,Active,50.0,100.0,0.0
